gene_id	JCYL001B	JCYL002B	JCYL003B	JCYL001D	JCYL002D	JCYL003D
YER060W-A	573.492	576.741	576.071	581.9	581.347	579.963
YER061C	369.286	372.987	373.179	375.202	377.557	378.35
YER062C	246.056	245.901	244.768	240.034	239.986	239.321
YER063W	280.848	285.906	286.561	283.114	286.311	286.887
YER064C	734.483	723.864	726.262	746.535	731.071	734.497
YER065C	486.756	495.538	494.957	477.55	485.391	486.198
YER066W	140.81	140.666	139.887	143.323	142.543	141.374
YER067W	137.299	138.835	138.765	141.245	141.466	141.316
YER068W	901.877	906.236	905.382	914.513	910.503	914.4
YER069W	1071.274	1077.673	1081.462	1091.473	1087.729	1088.795
YER070W	997.183	991.173	996.068	1005.358	993.102	998.529
YER071C	846.26	871.515	873.609	869.12	873.439	882.601
YER072W	123.348	119.601	120.436	125.527	121.678	122.234
YER073W	547.339	553.315	553.685	536.666	540.033	540.585
YER074W	89.931	90.497	90.748	89.498	90.369	90.597
YER074W-A	100.318	103.04	102.607	102.796	103.845	103.661
YER075C	3021.669	3080.754	3044.295	3020.228	3011.43	3015.022
YER076C	477.669	488.089	485.464	447.573	451.459	453.677
YER077C	1180.773	1187.158	1195.592	1223.587	1216.127	1223.111
YER078C	615.551	623.781	622.766	632.34	635.239	634.384
YER078W-A	59.058	57.386	57.301	58.271	56.156	56.781
YER079W	261.046	264.292	267.066	268.3	269.983	271.594
YER080W	1098.066	1112.894	1117.626	1139.296	1140.408	1143.268
YER081W	483.911	484.025	484.327	496.372	492.333	493.167
YER082C	1019.595	1029.404	1033.5	1057.157	1052.883	1057.217
YER083C	518.976	520.278	520.015	487.272	483.396	486.535
YER084W	194.346	189.936	189.592	189.873	185.277	186.729
YER085C	362.955	348.16	349.522	374.232	357.127	355.936
YER086W	441.738	438.979	439.277	447.418	443.427	443.606
YER087C-B	73.02	71.969	73.011	74.302	73.209	73.89
YER087W	903.967	913.539	915.798	932.551	932.498	933.513
YER088C	1889.727	1794.59	1894.314	1486.063	1413.817	1469.143
YER089C	1850.727	1755.108	1810.691	1500.875	1417.917	1455.784
YER090W	658.03	670.831	679.321	675.583	683.68	690.704
YER091C	583.118	579.609	582.251	584.3	581.274	582.177
YER092W	85.286	87.067	86.267	86.713	88.161	87.751
YER093C	3984.646	3967.43	4002.55	4019.644	3940.573	3951.242
YER093C-A	120.72	121.792	120.951	119.955	120.242	120.035
YER094C	225.132	228.489	226.341	217.585	219.344	219.777
YER095W	870.968	885.246	898.576	721.44	725.706	738.33
YER096W	619.156	619.097	621.985	629.581	625.251	626.593
YER098W	2667.908	2732.827	2705.266	2687.647	2699.799	2695.418
YER099C	291.232	294.664	292.464	293.499	294.884	293.351
YER100W	446.973	449.316	449.115	451.801	445.9	447.783
YER101C	594.224	597.909	598.908	603.888	599.68	599.544
YER102W	128.01	129.174	129.159	126.533	127.875	128.115
YER103W	5568.96	5562.965	6003.886	3818.501	3602.162	3874.302
YER104W	823.602	833.492	845.924	828.275	828.413	840.667
YER105C	3164.097	3172.852	3187.398	3231.083	3191.107	3207.138
YER106W	784.955	797.695	801.489	825.927	827.123	830.327
YER107C	254.909	256.93	256.095	258.072	259.625	258.558
YER109C	2038.087	2025.963	2064.885	1825.242	1791.451	1835.653
YER110C	1016.126	1013.468	1019.675	1037.601	1031.472	1033.52
YER111C	3145.683	3147.121	3170.945	3269.378	3222.677	3240.64
YER112W	461.718	466.897	469.423	480.742	480.391	480.993
YER113C	1133.368	1142.78	1143.094	1162.03	1156.564	1156.828
YER114C	1309.043	1312.574	1320.435	1309.27	1301.749	1307.462
YER115C	740.209	758.283	758.803	741.33	745.383	749.145
YER116C	450.728	447.525	451.652	420.325	415.989	422.373
YER117W	86.094	86.721	85.841	85.24	85.839	85.402
YER118C	520.242	519.848	518.183	530.242	524.148	523.459
YER119C	706.451	718.124	726.604	635.445	637.864	644.136
YER120W	306.783	309.41	309.123	298.185	299.951	300.921
YER121W	160.396	161.348	162.549	166.588	165.425	165.818
YER122C	688.532	689.578	692.778	711.234	707.282	709.884
YER123W	874.557	876.346	880.738	905.412	897.156	900.086
YER124C	1386.909	1347.491	1364.211	1426.524	1373.813	1395.349
YER125W	1236.992	1230.506	1232.483	1254.637	1234.396	1235.327
YER126C	227.924	232.877	231.775	232.351	235.964	234.508
YER127W	391.411	397.318	396.537	397.337	400.303	400.576
YER128W	201.661	204.07	205.12	207.82	209.522	209.534
YER129W	2176.859	2204.053	2224.801	2248.869	2245.875	2256.273
YER130C	565.421	567.109	567.524	584.059	581.694	582.105
YER131W	72.367	73.208	72.846	71.046	72.179	72.069
YER132C	3972.214	3910.545	3927.248	4028.6	3910.568	3915.269
YER133W	447.862	448.232	446.038	468.139	461.913	459.274
YER134C	433.896	440.022	440.356	448.167	450.268	446.358
YER135C	198.093	199.163	200.098	206.37	205.354	205.305
YER136W	475.327	472.595	473.239	492.028	484.755	484.03
YER137C	1831.387	1946.99	1993.731	1832.025	1921.32	1964.557
YER138C	2547.281	2556.007	2558.126	2625.655	2604.732	2613.53
YER138W-A	49	49	49	49	49	49
YER139C	515.53	530.824	532.118	519.559	523.857	520.833
YER140W	808.267	802.779	803.504	829.975	817.599	819.258
YER141W	528.596	533.016	532.357	536.751	537.018	535.376
YER142C	522.525	539.154	541.251	548.982	558.604	558.655
YER143W	700.794	699.528	707.765	628.962	624.071	634.175
YER144C	1413.468	1408.481	1415.655	1446.244	1426.302	1437.001
YER145C	477.208	477.004	476.343	455.255	453.214	453.718
YER145C-A	172.363	167.858	169.954	172.353	167.611	168.697
YER146W	123.291	127.825	126.945	120.557	124.387	124.271
YER147C	2332.937	2395.321	2439.368	1934.107	1944.479	1991.401
YER148W	217.906	224.559	226.382	223.272	228.959	229.246
YER149C	470.842	473.242	473.62	480.43	480.507	480.912
YER150W	361.708	388.494	389.701	310.962	321.935	328.763
YER151C	1505.148	1508.651	1522.85	1536.237	1521.99	1532.431
YER152C	1600.939	1567.461	1583.892	1368.694	1332.973	1354.21
YER153C	6731.22	6699.657	7144.033	4836.431	4655.774	4869.265
YER154W	850.05	842.794	856.56	786.705	774.924	788.624
YER155C	5317.949	5312.976	5345.356	5481.425	5396.056	5420.512
YER156C	405.942	413.002	408.723	393.981	397.244	396.828
YER157W	1620.592	1633.653	1642.754	1684.138	1674.183	1682.175
YER158C	699.497	700.434	702.241	708.201	704.765	709.325
YER159C	264.318	262.502	264.629	274.041	267.991	269.305
YER159C-A	493.299324429171	493.299324429171	493.299324429171	496.159	490.537	493.218
YER160C	2761.579	2755.534	2746.538	2842.018	2800.622	2804.241
YER161C	324.685	331.515	329.722	331.221	336.296	336.285
YER162C	816.745	834.046	831.987	837.723	848.726	847.303
YER163C	183.927	186.825	183.604	182.213	184.722	183.241
YER164W	2191.002	2238.908	2255.598	2251.552	2275.521	2278.219
YER165W	5323.899	5973.041	6213.176	3668.114	3948.296	4179.593
YER166W	2375.837	2390.995	2396.235	2447.936	2437.434	2439.027
YER167W	1371.977	1367.897	1378.731	1359.321	1345.056	1355.206
YER168C	7303.808	7320.439	7398.346	7127.129	6989.166	7069.091
YER169W	975.007	975.535	982.908	996.154	992.032	996.591
YER170W	265.772	271.416	272.164	270.922	274.952	276.262
YER171W	1478.754	1461.57	1473.625	1522.063	1486.608	1496.136
YER172C	3403.877	3465.833	3474.533	3535.766	3552.497	3555.535
YER173W	1993.514	1998.301	2007.555	2054.494	2027.958	2043.077
YER174C	216.563	216.851	217.61	221.406	220.564	220.577
YER175C	376.635	379.812	380.621	378.497	378.735	379.429
YER175W-A	155.056	164.891	164.03	163.706	170.039	169.421
YER176W	1607.87	1648.639	1656.14	1648.508	1676.061	1681.919
YER177W	262.161	259.053	258.521	253.577	251.172	251.427
YER178W	377.964	375.189	371.649	372.768	369.428	368.538
YER179W	394.39	406.948	408.619	407.151	417.004	417.535
YER180C	341.229	344.668	346.898	354.19	353.919	355.99
YER180C-A	134.011	136.587	136.472	128.24	129.002	130.012
YER181C	339.791	345.888	347.416	345.885	346.154	348.676
YER182W	214.876	217.049	218.281	219.467	220.684	220.667
YER183C	166.463	165.568	165.806	168.999	167.626	167.449
YER184C	1081.105	1090.937	1101.185	1122.037	1121.237	1125.199
YER185W	519.046	506.152	507.906	534.107	514.724	511.904
YER186C	451.267	456.084	457.194	464.292	463.437	463.035
YER187W	211.077	213.769	211.701	208.606	209.252	208.285
YER188C-A	416.968	405.464	411.43	423.568	406.818	414.929
YER188W	332.814	334.318	331.259	303.491	302.243	303.969
YER189W	105.156	105.174	105.957	108.009	108.016	107.743
YER190C-B	434	434	434	434	434	434
YER190W	3671.483	3638.705	3745.552	3110.586	3070.147	3129.131
YFL001W	800.358	805.63	814.313	833.452	826.569	833.921
YFL002C	1025.739	1045.2	1049.188	1061.271	1067.821	1069.211
YFL002W-A	3494.379	3486.082	3494.527	3607.706	3540.685	3556.105
YFL002W-B	1268	1268	1268	1268	1268	1268
YFL003C	12143.892	12818	12907.847	12211.009	12565.231	12676.503
YFL004W	1704.325	1711.338	1707.654	1771.029	1753.403	1749.215
YFL005W	206.527	208.701	206.657	210.788	211.107	209.835
YFL007W	4561.448	4577.912	4551.282	4655.534	4597	4582.295
YFL008W	5263.114	5444.55	5479.963	5445.287	5519.779	5566.675
YFL009W	2038.511	2021.254	2073.304	2124.209	2080.314	2121.958
YFL010C	462.116	470.717	468.154	426.108	430.68	434.757
YFL010W-A	210.569	207.039	210.721	191.115	185.506	188.436
YFL011W	491.991	490.177	491.165	497.748	494.936	493.392
YFL012W	218.361	221.037	222.446	229.106	229.345	228.981
YFL013C	1570.096	1602.323	1611.027	1599.995	1606.219	1612.192
YFL014W	105.797	108.76	107.996	104.539	107.556	107.239
YFL015C	635.715	603.47	621.524	529.477	498.048	508.745
YFL016C	16344.931	16012.756	17140.866	12956.547	12290.317	12983.329
YFL017C	285.142	287.512	283.262	283.946	282.951	281.132
YFL017W-A	73.842	74.748	73.598	74.699	74.987	74.527
YFL018C	433.298	436.783	437.462	437.772	439.695	440.356
YFL019C	200.213	198.112	200.064	209.09	204.816	205.537
YFL020C	4892.595	5525.59	6112.25	3398.086	3751.662	4184.196
YFL021W	10674.417	10498.946	10836.186	9317.676	9050.477	9318.381
YFL022C	520.75	518.71	522.484	519.076	517.893	520.296
YFL023W	1276.448	1297.343	1292.683	1303.098	1310.387	1307.118
YFL024C	1595.539	1632.372	1635.358	1645.367	1660.036	1668.962
YFL025C	1554.659	1563.33	1573.385	1616.485	1605.223	1613.208
YFL026W	643.167	634.765	638.839	657.226	642.032	643.565
YFL027C	773.311	771.1	773.85	796.779	785.343	786.069
YFL028C	269.944	273.274	275.521	277.541	280.154	282.003
YFL029C	420.608	423.539	423.445	418.285	419.661	420.89
YFL030W	688.396	699.308	704.207	622.511	625.534	634.023
YFL031W	896.047	904.223	918.008	746.599	745.457	754.382
YFL033C	19131.993	19566.466	19448.788	18820.702	19101.511	19032.952
YFL034C-A	153.075	152.208	153.102	158.46	155.82	156.435
YFL034C-B	296.658	294.359	295.902	301.765	298.047	299.102
YFL034W	1201.274	1208.459	1207.356	1224.21	1223.822	1221.224
YFL036W	8806.306	8859.789	9063.77	8698.878	8578.531	8734.422
YFL037W	429.824	433.299	433.436	420.145	422.873	424.229
YFL038C	151.312	152.87	151.703	148.233	149.93	149.328
YFL039C	341.13	339.455	339.478	329.384	325.779	326.84
YFL040W	934.839	941.626	939.316	964.531	959.076	953.246
YFL041W	1301.823	1320.177	1349.128	1295.387	1292.529	1326.147
YFL041W-A	49	49	49	49	49	49
YFL042C	593.143	597.18	594.284	598.675	600.94	598.8
YFL044C	265.095	263.419	263.271	264.089	263.15	262.536
YFL045C	215.279	218.265	220.398	220.384	222.721	222.824
YFL046W	187.872	189.59	190.301	192.927	194.142	194.092
YFL047W	984.197	984.696	984.191	1016.391	1005.459	1003.678
YFL048C	762.18	772.436	774.353	796.65	795.722	794.192
YFL049W	1209.035	1247.719	1255.185	1216.549	1241.348	1246.686
YFL050C	1050.832	1052.898	1052.778	1075.188	1069.463	1068.194
YFL051C	144.163	143.924	145.128	148.548	147.325	148.523
YFL052W	563.1	566.521	566.878	557.786	556.755	558.027
YFL053W	4131.525	4385.956	4839.342	3004.172	3079.454	3229.742
YFL054C	882.64	917.311	914.759	812.358	835.853	836.822
YFL055W	659.524	650.34	649.941	651.35	640.04	640.962
YFL056C	487.724	502.016	501.09	492.113	502.72	500.898
YFL058W	332.525	332.843	333.129	316.89	316.337	317.94
YFL059W	305.038	313.267	308.975	296.629	302.396	301.229
YFL060C	230.638	232.305	233.533	237.405	238.031	237.612
YFL061W	234.115	234.086	231.832	225.747	224.288	224.276
YFL062W	565.817	566.483	569.718	585.676	578.687	577.499
YFL064C	190.432	189.641	191.234	194.52	193.428	193.538
YFL065C	87.02	88.244	88.151	88.283	88.941	88.915
YFL066C	640.264	645.883	647.824	586.25	587.575	590.16
YFL067W	172.961	173.085	170.067	168.931	168.208	166.798
YFL068W	255.126	255.126	255.126	255.126	255.126	255.126
YFR001W	264.793	267.851	268.646	276.412	277.535	276.688
YFR002W	3214.72	3268.363	3313.48	3322.647	3328.678	3380.364
YFR003C	267.593	273.039	271.151	263.407	266.405	266.122
YFR004W	386.386	393.072	390.605	389.437	393.04	391.047
YFR005C	677.889	674.838	680.095	703.781	692.472	696.212
YFR006W	656.678	658.774	660.809	674.739	671.434	671.25
YFR007W	482.3	478.85	481.721	498.742	491.434	490.593
YFR008W	285.639	290.711	293.878	294.929	298.122	299.34
YFR009W	704.591	708.595	709.331	721.552	721.298	720.228
YFR010W	810.321	821.829	825.86	847.334	847.709	846.89
YFR011C	227.801	227.772	229.678	236.34	234.388	234.222
YFR012W	426.332	431.629	430.262	437.152	436.326	437.538
YFR012W-A	38	38	38	38	38	38
YFR013W	1438.999	1442.811	1441.861	1474.618	1458.336	1460.979
YFR014C	499.042	505.761	507.168	500.569	503.114	503.166
YFR015C	642.687	643.939	640.417	649.264	647.525	645.135
YFR016C	1496.825	1523.361	1521.794	1531.606	1546.201	1542.982
YFR017C	3540.737	3660.501	3904.732	2415.199	2392.433	2549.443
YFR018C	5137.161	5287.243	5532.982	3757.512	3716.241	3896.857
YFR019W	30516.727	31701.938	31382.019	31385.037	32333.139	31658.069
YFR020W	235.2	234.691	234.88	239.154	238.009	237.382
YFR021W	458.264	458.062	456.707	459.932	458.61	458.779
YFR022W	947.023	945.658	950.076	916.824	910.119	917.346
YFR023W	2169.338	2181.978	2196.294	2260.857	2232.772	2247.098
YFR024C-A	781.489	786.991	785.684	711.719	712.745	713.676
YFR025C	378.08	382.096	380.795	378.682	380.645	380.83
YFR026C	156.423	155.283	154.896	159.756	157.549	156.907
YFR027W	261.679	264.22	262.472	266.866	267.579	266.309
YFR028C	843.608	846.876	847.064	825.349	821.504	826.919
YFR029W	888.205	914.343	911.841	841.63	857.912	863.512
YFR030W	1116.426	1108.966	1118.648	1148.113	1131.841	1136.696
YFR031C	4199.611	4214.382	4260.175	4356.451	4298.809	4332.462
YFR031C-A	278.111	280.292	279.857	264.319	265.511	267.603
YFR032C	4273.449	4416.825	4844.696	2904.001	2862.863	3112.488
YFR032C-A	53.725	53.504	53.251	52.001	51.674	52.025
YFR032C-B	321.378	318.988	318.042	325.363	316.324	316.689
YFR033C	219.41	224.71	221.219	205.249	208.23	208.619
YFR034C	7533.704	7685.961	8196.135	5805.749	5683.983	5917.612
YFR035C	117.607	117.296	116.947	115.209	114.138	114.22
YFR035W-A	105.686	109.284	108.19	102.17	105.067	105.259
YFR036W	191.653	191.196	191.567	183.689	182.947	184.205
YFR037C	1218.13	1260.5	1279.401	1069.234	1095.193	1114.627
YFR038W	4637.184	4742.368	4830.117	4662.904	4688.25	4737.915
YFR039C	866.866	873.624	870.751	893.218	888.477	887.572
YFR040W	3021.772	3063.102	3054.374	3103.238	3094.08	3102.392
YFR041C	487.762	490.561	494.888	510.862	508.475	511.125
YFR042W	244.779	244.566	246.145	254.728	251.972	251.392
YFR043C	293.667	299.519	301.434	303.349	307.109	308.868
YFR044C	383.153	379.785	381.382	388.837	385.714	386.186
YFR045W	797.89	811.04	819.958	819.484	819.483	829.894
YFR046C	401.46	406.523	407.978	412.854	416.355	417.047
YFR047C	288.537	291.204	287.3	284.975	285.593	284.362
YFR048W	1830.059	1880.463	1895.369	1861.451	1877.589	1888.015
YFR049W	82.108	82.936	82.79	82.925	83.113	83.006
YFR050C	241.919	241.4	240.227	244.272	242.736	241.578
YFR051C	2452.383	2445.113	2550.47	1843.907	1808.388	1879.938
YFR052W	393.116	393.268	398.219	406.517	404.698	408.727
YFR053C	331.54	330.973	330.075	332.585	331.734	330.826
YFR054C	309.247	309.908	315.497	325.332	320.507	324.193
YFR055W	315.459	314.971	313.616	313.784	311.554	311.33
YFR057W	293.141	293.595	298.414	308.222	304.251	307.361
YGL001C	486.174	488.385	494.411	501.638	499.203	501.46
YGL002W	199.456	198.771	199.128	204.067	202.859	202.371
YGL003C	525.554	525.415	525.582	531.983	531.254	530.674
YGL004C	508.847	515.884	514.803	524.814	525.808	524.473
YGL005C	307.098	308.346	310.054	319.64	318.604	318.078
YGL006W	5245.14	5368.945	5384.485	5324.686	5346.189	5356.007
YGL006W-A	49	49	49	49	49	49
YGL007C-A	178.835	172.401	173.737	182.602	172.474	172.883
YGL007W	179.495	185.773	188.294	172.878	177.54	179.454
YGL008C	790.164	789.526	790.932	780.292	777.926	779.723
YGL009C	870.524	870.114	870.297	881.375	876.197	875.825
YGL010W	135.49	136.392	137.385	140.017	140.053	139.83
YGL011C	299.063	303.305	303.374	300.926	301.131	302.189
YGL012W	379.782	376.317	376.957	381.047	377.277	377.247
YGL013C	2893.315	2870.549	2885.629	2933.049	2877.697	2892.668
YGL014W	16877.719	17291.438	16945.479	16977.031	17291.072	17122.809
YGL015C	854.339	864.237	858.315	858.439	847.144	842.688
YGL016W	2648.118	2637.456	2641.386	2735.1	2676.749	2690.96
YGL017W	477.593	482.466	480.659	481.946	484.959	483.342
YGL018C	137.982	139.174	138.652	137.775	138.75	138.909
YGL019W	215.335	217.446	214.303	213.005	214.861	213.317
YGL020C	287.937	289.487	289.817	300.233	299.123	299.333
YGL021W	1738.714	1771.894	1782.764	1800.929	1818.101	1816.581
YGL022W	782.059	772.73	771.626	754.256	745.339	745.589
YGL023C	1234.321	1250.447	1246.07	1144.17	1146.449	1153.023
YGL025C	1031.715	1035.099	1051.048	894.707	890.363	906.098
YGL026C	534.176	538.218	537.742	533.046	537.182	537.349
YGL027C	2029.261	2068.787	2069.782	2044.073	2056.251	2045.462
YGL028C	439.199	433.708	436.454	442.714	436.206	438.283
YGL029W	137.938	142.539	142.308	143.03	146.524	145.485
YGL030W	50.43	50.132	50.151	50.371	50.224	50.208
YGL031C	104.728	105.736	106.255	104.521	105.786	106.228
YGL032C	70.402	68.771	69.567	72.158	70.243	70.045
YGL033W	389.266	393.186	395.473	408.126	408.024	409.378
YGL034C	3183.883	3260.915	3454.36	2245.628	2234.95	2397.369
YGL035C	434.191	432.185	432.905	437.56	434.493	435.619
YGL036W	6653.93	6793.666	6691.314	6563.365	6511.257	6481.626
YGL037C	211.287	214.704	215.588	211.959	215.375	217.238
YGL038C	1910.545	1876.249	1884.413	1819.083	1775.326	1790.599
YGL039W	374.497	370.264	374.97	386.004	379.186	381.142
YGL040C	551.84	536.377	533.341	503.48	487.462	490.067
YGL041C-B	90.94	91.575	93.356	94.308	94.19	94.9
YGL041W-A	171.613	175.421	176.362	178.512	181.257	180.749
YGL043W	353.063	356.38	354.677	357.435	358.217	357.514
YGL044C	475.731	472.527	473.33	473.755	464.359	466.049
YGL045W	617.404	621.771	622.012	619.932	620.427	621.054
YGL047W	151.556	151.98	151.373	151.264	151.584	150.741
YGL048C	363.648	369.395	369.532	369.1	373.603	372.275
YGL049C	1219.327	1250.463	1258.903	1226.725	1249.013	1254.029
YGL050W	253.261	255.803	255.6	259.903	261.673	260.914
YGL051W	507.067	522.693	526.049	519.626	524.54	523.422
YGL053W	336.87	343.229	343.88	345.375	346.471	345.136
YGL054C	201.365	194.339	194.969	209.296	199.722	200.085
YGL055W	410.009	407.2	409.42	413.392	410.757	411.844
YGL056C	3458.528	3555.415	3634.438	3370.479	3407.022	3520.303
YGL057C	397.133	390.014	393.55	412.991	401.683	402.355
YGL058W	135.302	136.553	136.323	137.154	137.708	137.201
YGL059W	848.759	848.536	858.391	878.923	865.008	866.759
YGL060W	1222.79	1237.511	1245.187	1257.917	1257.11	1264.373
YGL061C	379.027	381.111	380.575	397.372	395.276	394.485
YGL062W	1416.119	1429.047	1427.326	1372.478	1378.105	1378.683
YGL063W	1414.823	1469.342	1488.097	1217.325	1246.044	1268.701
YGL064C	902.554	907.785	909.052	917.896	912.071	914.373
YGL065C	2053.725	1997.305	2008.543	2066.943	1975.598	1976.403
YGL066W	1074.471	1067.448	1075.888	1015.163	1002.842	1013.15
YGL067W	433.364	434.767	438.18	446.035	444.105	445.556
YGL068W	462.024	446.383	453.578	405.578	389.456	396.018
YGL070C	106.507	106.844	107.206	108.271	108.32	108.032
YGL071W	766.685	770.868	773.985	783.979	782.925	785.65
YGL073W	2655.255	2704.393	2702.476	2684.12	2682.206	2693.141
YGL075C	471.726	468.718	473.173	489.635	481.587	483.025
YGL076C	163.671	163.054	163.615	162.901	162.534	163.035
YGL077C	523.187	519.702	521.918	529.691	523.775	523.693
YGL078C	576.052	589.959	591.651	593.955	603.135	603.371
YGL079W	339.261	335.024	337.303	351.36	344.245	345.379
YGL080W	373.328	363.796	381.378	383.163	368.499	379.03
YGL081W	358.279	360.608	361.477	370.827	369.976	369.189
YGL082W	478.063	489.697	493.855	496.044	503.714	506.853
YGL083W	1219.896	1226.45	1234.919	1257.096	1250.882	1257.376
YGL084C	709.822	700.1	706.258	735.21	718.499	722.142
YGL085W	437.941	448.404	447.5	449.444	452.678	453.372
YGL086W	39385.192	40163.369	39149.295	39658.999	40040.215	39131.804
YGL087C	110.856	111.824	111.783	113.046	113.807	114.238
